,delta,tau,fname
5193,0.9989400190372903,93,SHM
5194,0.9991119857568701,94,SHM
5195,0.9992796812399686,95,SHM
5196,0.999436040568159,96,SHM
5197,0.9995862074905921,97,SHM
5198,0.9997249958425701,98,SHM
5199,0.9998630762048936,99,SHM
5200,0.0,0,LID
5201,0.25135558130422,1,LID
5202,0.34649302845925245,2,LID
5203,0.4393281852665132,3,LID
5204,0.5283118823833911,4,LID
5205,0.6138866078726439,5,LID
5206,0.6959784399246367,6,LID
5207,0.7702147385966799,7,LID
5208,0.8297097492432147,8,LID
5209,0.8741538861014705,9,LID
5210,0.9022593839497309,10,LID
5211,0.9198166398549814,11,LID
5212,0.9291564081701238,12,LID
5213,0.936604315196306,13,LID
5214,0.9436565405915096,14,LID
5215,0.9492509224666822,15,LID
5216,0.953861859338267,16,LID
5217,0.9571506989817459,17,LID
5218,0.96017365103467,18,LID
5219,0.9628714637905227,19,LID
5220,0.9650765963496836,20,LID
5221,0.9672546691704423,21,LID
5222,0.9690039607499336,22,LID
5223,0.9707344628671523,23,LID
5224,0.9722414042950445,24,LID
5225,0.9736459111247429,25,LID
5226,0.9749211330873102,26,LID
5227,0.9761107045864005,27,LID
5228,0.977295832680142,28,LID
5229,0.9782515197428929,29,LID
5230,0.9791969004074867,30,LID
5231,0.9800496316946433,31,LID
5232,0.9808957400403716,32,LID
5233,0.9816486871724079,33,LID
5234,0.9823321527781728,34,LID
5235,0.9829850675068161,35,LID
5236,0.9835234632817383,36,LID
5237,0.9840608010727236,37,LID
5238,0.984594758086376,38,LID
5239,0.9851282622419728,39,LID
5240,0.9856341530054434,40,LID
5241,0.986135896966546,41,LID
5242,0.9865706288826964,42,LID
5243,0.9869551872310514,43,LID
5244,0.9873393780498108,44,LID
5245,0.9877074827987321,45,LID
5246,0.9880717102298808,46,LID
5247,0.9884306852288383,47,LID
5248,0.9887891114960489,48,LID
5249,0.9891416016231505,49,LID
5250,0.9894939817230111,50,LID
5251,0.9898267427169147,51,LID
5252,0.9901495130534231,52,LID
5253,0.9904690389147616,53,LID
5254,0.9907850637327488,54,LID
5255,0.9911007507701316,55,LID
5256,0.9914129875929977,56,LID
5257,0.9917182348133945,57,LID
5258,0.9920125412133947,58,LID
5259,0.9923020223889361,59,LID
5260,0.9925905210438212,60,LID
5261,0.9928737640135649,61,LID
5262,0.9931563447013554,62,LID
5263,0.9934344045609466,63,LID
5264,0.9937084789243306,64,LID
5265,0.9939731603175488,65,LID
5266,0.9942368180069645,66,LID
5267,0.9944957822214593,67,LID
5268,0.9947539194229202,68,LID
5269,0.9949978734487239,69,LID
5270,0.9952407660014445,70,LID
5271,0.9954753247289287,71,LID
5272,0.9957024548460135,72,LID
5273,0.9959254501725014,73,LID
5274,0.9961365024216672,74,LID
5275,0.9963425648493971,75,LID
5276,0.9965475297787301,76,LID
5277,0.9967516080720704,77,LID
5278,0.9969494746278693,78,LID
5279,0.9971414887569746,79,LID
5280,0.9973304064084992,80,LID
5281,0.9975096021759023,81,LID
5282,0.9976877734619527,82,LID
5283,0.9978513275637111,83,LID
5284,0.998014096336719,84,LID
5285,0.9981681776257088,85,LID
5286,0.9983205345038265,86,LID
5287,0.9984613897490768,87,LID
5288,0.9986008578481955,88,LID
5289,0.9987377533282203,89,LID
5290,0.9988742327517324,90,LID
5291,0.9990087304774218,91,LID
5292,0.9991430876419231,92,LID
5293,0.9992730550819715,93,LID
5294,0.9993987504067617,94,LID
5295,0.999511679324468,95,LID
5296,0.9996208286875596,96,LID
5297,0.9997251242324122,97,LID
5298,0.9998238872111523,98,LID
5299,0.9999165154924464,99,LID
5300,0.0,0,LES
5301,0.1940264136249367,1,LES
5302,0.32873032690369386,2,LES
5303,0.4384466213776649,3,LES
5304,0.5431203776457623,4,LES
5305,0.637834714479767,5,LES
5306,0.7164416365290015,6,LES
5307,0.7794806779261542,7,LES
5308,0.8314389421876124,8,LES
5309,0.8739856632424264,9,LES
5310,0.9045369060226135,10,LES
5311,0.9223233620040275,11,LES
5312,0.9317600429875245,12,LES
5313,0.9384974900758871,13,LES
5314,0.9446813398686811,14,LES
5315,0.9492832053788611,15,LES
5316,0.9530443764134997,16,LES
5317,0.9555900480335033,17,LES
5318,0.9571299821409569,18,LES
5319,0.9585585416981433,19,LES
5320,0.9598699430896982,20,LES
5321,0.9611777622722096,21,LES
5322,0.9623527676440127,22,LES
5323,0.963479761698704,23,LES
5324,0.9645919339456221,24,LES
5325,0.9656538396384541,25,LES
5326,0.9667122887731384,26,LES
5327,0.9676537143040472,27,LES
5328,0.9685935255514787,28,LES
5329,0.9695219738039974,29,LES
5330,0.9704009453020076,30,LES
5331,0.9712699533450361,31,LES
5332,0.9720945243024127,32,LES
5333,0.9728941457656467,33,LES
5334,0.9736843979721846,34,LES
5335,0.9744614659257014,35,LES
5336,0.9752331416980747,36,LES
5337,0.975988500580225,37,LES
5338,0.9766893532788887,38,LES
5339,0.9773801373279568,39,LES
5340,0.9780705877431162,40,LES
5341,0.978727876763738,41,LES
5342,0.9793850910429678,42,LES
5343,0.980026969383332,43,LES
5344,0.9806597126297786,44,LES
5345,0.9812853488722045,45,LES
5346,0.9818890956485198,46,LES
5347,0.9824760235552886,47,LES
5348,0.9830580649846395,48,LES
5349,0.983625856819072,49,LES
5350,0.9841862748251081,50,LES
5351,0.9847459258411805,51,LES
5352,0.9852717788154478,52,LES
5353,0.9857951141924678,53,LES
5354,0.9863159043549062,54,LES
5355,0.986835193365769,55,LES
5356,0.987322813168705,56,LES
5357,0.9877969684642132,57,LES
5358,0.9882658898160731,58,LES
5359,0.9887302051733504,59,LES
5360,0.9891910010069555,60,LES
5361,0.9896377059592105,61,LES
5362,0.9900733749113464,62,LES
5363,0.9904893677245341,63,LES
5364,0.9909052898877259,64,LES
5365,0.991309624833269,65,LES
5366,0.9917132547308658,66,LES
5367,0.9921021862557636,67,LES
5368,0.9924899548901793,68,LES
5369,0.9928761879954174,69,LES
5370,0.993261809054161,70,LES
5371,0.9936427595582272,71,LES
5372,0.9940160727005478,72,LES
5373,0.994383793660541,73,LES
5374,0.9947457083496832,74,LES
5375,0.9951035732928827,75,LES
5376,0.995442992315035,76,LES
5377,0.99578139205731,77,LES
5378,0.9960910337684763,78,LES
5379,0.9963714573670596,79,LES
5380,0.9966506190840905,80,LES
5381,0.9969141949113284,81,LES
5382,0.9971700326001535,82,LES
5383,0.9974257651729351,83,LES
5384,0.9976788876492324,84,LES
5385,0.9979101399665395,85,LES
5386,0.9981283662112016,86,LES
5387,0.9982945480747969,87,LES
5388,0.9984597026284571,88,LES
5389,0.9986197342616489,89,LES
5390,0.998779764849431,90,LES
5391,0.9989236617202659,91,LES
5392,0.999066570256906,92,LES
5393,0.9991968912271088,93,LES
5394,0.9993262515892857,94,LES
5395,0.9994509683898091,95,LES
5396,0.9995740945155268,96,LES
5397,0.9996933183135932,97,LES
5398,0.999812497627814,98,LES
5399,0.999906324160313,99,LES
5400,0.0,0,SUM
5401,0.49015788961782464,1,SUM
5402,0.6146783543831118,2,SUM
5403,0.6858877199948075,3,SUM
5404,0.7462111877860274,4,SUM
5405,0.7995162909317418,5,SUM
5406,0.8440407352086254,6,SUM
5407,0.8862508684299953,7,SUM
5408,0.9261307934909632,8,SUM
5409,0.956041556912745,9,SUM
5410,0.9744214083025842,10,SUM
5411,0.9834807941771059,11,SUM
5412,0.987412544491851,12,SUM
5413,0.9892539122874724,13,SUM
5414,0.9907784333329465,14,SUM
5415,0.9921784959745372,15,SUM
5416,0.9932482288628114,16,SUM
5417,0.9940876442046043,17,SUM
5418,0.9947352120485541,18,SUM
5419,0.9953341884463129,19,SUM
5420,0.9957286315828467,20,SUM
5421,0.9960962819857132,21,SUM
5422,0.9964392575418924,22,SUM
5423,0.9967091009962095,23,SUM
5424,0.9969560898215556,24,SUM
5425,0.9971278530757004,25,SUM
5426,0.9972904698526174,26,SUM
5427,0.9974520803786109,27,SUM
5428,0.9975994715020013,28,SUM
5429,0.9977158723382331,29,SUM
5430,0.9978149695733196,30,SUM
5431,0.997912604090068,31,SUM
5432,0.9980048658720904,32,SUM
5433,0.9980945632764895,33,SUM
5434,0.9981840233081349,34,SUM
5435,0.998271911320294,35,SUM
5436,0.9983379674042707,36,SUM
5437,0.9984030573132204,37,SUM
5438,0.9984636132921291,38,SUM
5439,0.9985236052647721,39,SUM
5440,0.9985821809760552,40,SUM
5441,0.998640051125205,41,SUM
5442,0.9986961212237798,42,SUM
5443,0.9987428555975955,43,SUM
5444,0.9987895241766226,44,SUM
5445,0.9988303452663484,45,SUM
5446,0.9988708842806298,46,SUM
5447,0.9989086069039471,47,SUM
5448,0.9989438185528721,48,SUM
5449,0.998978967700027,49,SUM
5450,0.9990137648420442,50,SUM
5451,0.9990473826162106,51,SUM
5452,0.9990809617719543,52,SUM
5453,0.9991143113412628,53,SUM
5454,0.9991474492024056,54,SUM
5455,0.9991801411757317,55,SUM
5456,0.9992111670405438,56,SUM
5457,0.9992419271603855,57,SUM
5458,0.9992711904307964,58,SUM
5459,0.9992979402059812,59,SUM
5460,0.999324578417178,60,SUM
5461,0.9993510132930108,61,SUM
5462,0.9993766429743024,62,SUM
5463,0.9994019962518071,63,SUM
5464,0.9994269269015879,64,SUM
5465,0.9994503921684994,65,SUM
5466,0.9994728583156225,66,SUM
5467,0.999495065836585,67,SUM
5468,0.9995169793853275,68,SUM
5469,0.9995387911165995,69,SUM
5470,0.9995605178986237,70,SUM
5471,0.9995816007774609,71,SUM
5472,0.9996017522069195,72,SUM
5473,0.9996216066713602,73,SUM
5474,0.9996408663449335,74,SUM
5475,0.9996600742456716,75,SUM
5476,0.9996791718393766,76,SUM
5477,0.9996981477872021,77,SUM
5478,0.9997165311335949,78,SUM
5479,0.9997344774739249,79,SUM
5480,0.999752368910785,80,SUM
5481,0.9997701805741757,81,SUM
5482,0.9997864902803342,82,SUM
5483,0.9998026211832497,83,SUM
5484,0.9998184713847564,84,SUM
5485,0.9998332466797445,85,SUM
5486,0.9998477313249078,86,SUM
5487,0.9998609986225351,87,SUM
5488,0.9998740956736925,88,SUM
5489,0.9998862098058952,89,SUM
5490,0.9998982206984325,90,SUM
5491,0.9999097652052436,91,SUM
5492,0.999921135224348,92,SUM
5493,0.9999320933273219,93,SUM
5494,0.999942651398245,94,SUM
5495,0.9999530039456007,95,SUM
5496,0.9999632067146962,96,SUM
5497,0.9999731710972742,97,SUM
5498,0.999983016820211,98,SUM
5499,0.9999917502135486,99,SUM
5500,0.0,0,SUM
5501,0.4452894840445505,1,SUM
5502,0.5435424682825157,2,SUM
5503,0.6413087742121708,3,SUM
5504,0.7311970850232624,4,SUM
5505,0.8048797003558985,5,SUM
5506,0.859708825120373,6,SUM
5507,0.9043588569400415,7,SUM
5508,0.9374630011551806,8,SUM
5509,0.9598276981583715,9,SUM
5510,0.9728594198403812,10,SUM
5511,0.9799398926587415,11,SUM
5512,0.9834267273552425,12,SUM
5513,0.9857903554397355,13,SUM
5514,0.9879783932094571,14,SUM
5515,0.989687498888423,15,SUM
5516,0.9911012366762778,16,SUM
5517,0.9921208254990547,17,SUM
5518,0.9928394126077514,18,SUM
5519,0.9935010310425545,19,SUM
5520,0.9939728042227558,20,SUM
5521,0.9943908506886275,21,SUM
5522,0.994808647711293,22,SUM
5523,0.9952070307663097,23,SUM
5524,0.9955246831677544,24,SUM
5525,0.9957754110305952,25,SUM
5526,0.9960179238020415,26,SUM
5527,0.996228377253963,27,SUM
5528,0.9964378025404503,28,SUM
5529,0.9966198870881385,29,SUM
5530,0.9967972493154593,30,SUM
5531,0.9969506912818007,31,SUM
5532,0.9971032410192271,32,SUM
5533,0.9972548754051337,33,SUM
5534,0.9973893481957936,34,SUM
5535,0.997523477435781,35,SUM
5536,0.997636680084007,36,SUM
5537,0.9977493535500634,37,SUM
5538,0.9978452832464291,38,SUM
5539,0.9979410975247396,39,SUM
5540,0.9980330160781565,40,SUM
5541,0.9981249033759457,41,SUM
5542,0.9982084785887857,42,SUM
5543,0.9982815014327516,43,SUM
5544,0.9983535767701739,44,SUM
5545,0.9984230928921813,45,SUM
5546,0.9984920756477003,46,SUM
5547,0.9985516646077559,47,SUM
5548,0.998610070730565,48,SUM
5549,0.9986672369022053,49,SUM
5550,0.9987240939179117,50,SUM
5551,0.9987752156559788,51,SUM
5552,0.9988250897942585,52,SUM
5553,0.9988746565266626,53,SUM
5554,0.998920541354443,54,SUM
5555,0.9989638715551168,55,SUM
5556,0.9990063107353914,56,SUM
5557,0.9990475774552946,57,SUM
5558,0.9990883787695088,58,SUM
5559,0.9991289738056252,59,SUM
5560,0.9991647263573024,60,SUM
5561,0.9991993853008616,61,SUM
5562,0.9992325195354812,62,SUM
5563,0.9992651060721037,63,SUM
5564,0.9992966103844663,64,SUM
5565,0.9993279929564208,65,SUM
5566,0.9993586309907063,66,SUM
5567,0.9993892582859044,67,SUM
5568,0.9994194774155248,68,SUM
5569,0.9994469355188973,69,SUM
5570,0.9994743455009043,70,SUM
5571,0.9995001309052164,71,SUM
5572,0.9995258354459085,72,SUM
5573,0.9995501840965645,73,SUM
5574,0.9995742958552623,74,SUM
5575,0.9995983730782145,75,SUM
5576,0.9996222889544207,76,SUM
5577,0.9996459415395157,77,SUM
5578,0.9996695690795101,78,SUM
5579,0.9996916359420698,79,SUM
5580,0.999713441415682,80,SUM
5581,0.9997348070653013,81,SUM
5582,0.9997541300323604,82,SUM
5583,0.9997734222565202,83,SUM
5584,0.9997918258530042,84,SUM
5585,0.9998098693520087,85,SUM
5586,0.9998273756217904,86,SUM
5587,0.9998428295849765,87,SUM
5588,0.9998582361561059,88,SUM
5589,0.9998728639287577,89,SUM
5590,0.9998873095407141,90,SUM
5591,0.9999003742868335,91,SUM
5592,0.9999132457732747,92,SUM
5593,0.9999251679623076,93,SUM
5594,0.9999368362268691,94,SUM
5595,0.9999484676812389,95,SUM
5596,0.9999600521211433,96,SUM
5597,0.9999716266158415,97,SUM
5598,0.9999828787251864,98,SUM
5599,0.9999920198958924,99,SUM
5600,0.0,0,SHM
5601,0.20098317202092705,1,SHM
5602,0.3519245468885812,2,SHM
5603,0.46817883291096596,3,SHM
5604,0.5642857320326692,4,SHM
5605,0.6451658642728654,5,SHM
5606,0.7174999988557134,6,SHM
5607,0.7800993361392495,7,SHM
5608,0.830617608472188,8,SHM
5609,0.8674324177093014,9,SHM
5610,0.893248383148758,10,SHM
5611,0.9095660733824477,11,SHM
5612,0.9193649539334838,12,SHM
5613,0.9282549449627782,13,SHM
5614,0.9361371277664964,14,SHM
5615,0.9429134912379683,15,SHM
5616,0.9492774870738031,16,SHM
5617,0.9538272862370156,17,SHM
5618,0.9579666547466509,18,SHM
5619,0.9614689248506073,19,SHM
5620,0.9643233688398638,20,SHM
5621,0.9670665782416598,21,SHM
5622,0.9694517576216733,22,SHM
5623,0.9716919745506892,23,SHM
5624,0.973419686616811,24,SHM
5625,0.9749544913243844,25,SHM
5626,0.9764382940999768,26,SHM
5627,0.9777673923395536,27,SHM
5628,0.9790621985408027,28,SHM
5629,0.9800539449116995,29,SHM
5630,0.9810325551059327,30,SHM
5631,0.9819081544537521,31,SHM
5632,0.9827669899813449,32,SHM
5633,0.9836210159951558,33,SHM
5634,0.9842552114694625,34,SHM
5635,0.984875345331774,35,SHM
5636,0.9854534103646437,36,SHM
5637,0.9860163851753655,37,SHM
5638,0.9865445130284209,38,SHM
5639,0.9870714946060516,39,SHM
5640,0.987590055691374,40,SHM
5641,0.9880898799892126,41,SHM
5642,0.9885716537625587,42,SHM
5643,0.9890094345878407,43,SHM
5644,0.9894456372719063,44,SHM
5645,0.9898699992418727,45,SHM
5646,0.9902646405718725,46,SHM
5647,0.9906396896305883,47,SHM
5648,0.9909997815463132,48,SHM
5649,0.9913339697249004,49,SHM
5650,0.991665248904738,50,SHM
5651,0.9919853548850257,51,SHM
5652,0.992303353641623,52,SHM
5653,0.9926140198177634,53,SHM
5654,0.99292419998378,54,SHM
5655,0.9932078285031086,55,SHM
5656,0.9934605049673594,56,SHM
5657,0.993710482585879,57,SHM
5658,0.9939516462080767,58,SHM
5659,0.9941848713963112,59,SHM
5660,0.9944132592354552,60,SHM
5661,0.9946352220962937,61,SHM
5662,0.9948528396442309,62,SHM
5663,0.9950697478118293,63,SHM
5664,0.9952757165765301,64,SHM
5665,0.9954739902735482,65,SHM
5666,0.9956692837553393,66,SHM
5667,0.9958645183114778,67,SHM
5668,0.9960527427469661,68,SHM
5669,0.9962397226028283,69,SHM
5670,0.9964221673777846,70,SHM
5671,0.996600181581473,71,SHM
5672,0.9967701227290625,72,SHM
5673,0.9969397949273998,73,SHM
5674,0.9971036530236911,74,SHM
5675,0.9972658020886948,75,SHM
5676,0.9974218888733242,76,SHM
5677,0.9975657442282153,77,SHM
5678,0.9977066645045299,78,SHM
5679,0.9978451094632047,79,SHM
5680,0.9979833271998071,80,SHM
5681,0.9981185729514325,81,SHM
5682,0.9982514981742281,82,SHM
5683,0.9983835993744201,83,SHM
5684,0.9985153736063852,84,SHM
5685,0.9986386109760346,85,SHM
5686,0.9987541282589066,86,SHM
5687,0.9988657112478427,87,SHM
5688,0.9989765706023849,88,SHM
5689,0.999075567293698,89,SHM
5690,0.9991740336136422,90,SHM
5691,0.999269587024719,91,SHM
5692,0.99936249234012,92,SHM
5693,0.9994520409929232,93,SHM
5694,0.9995396196337215,94,SHM
5695,0.9996252617078257,95,SHM
5696,0.9997097852184381,96,SHM
5697,0.9997878188507122,97,SHM
5698,0.9998624338231868,98,SHM
5699,0.9999347924358459,99,SHM
5700,0.0,0,LID
5701,0.14848110843617793,1,LID
5702,0.29580346041083294,2,LID
5703,0.4067719049095126,3,LID
5704,0.5157240058044283,4,LID
5705,0.6068220082817397,5,LID
5706,0.6968280802306872,6,LID
5707,0.7634296874317108,7,LID
5708,0.8147455729697782,8,LID
5709,0.8574378037584303,9,LID
5710,0.8888942233254452,10,LID
5711,0.9083164311416139,11,LID
5712,0.919670477248976,12,LID
5713,0.9294130119777675,13,LID
5714,0.9381308679993803,14,LID
5715,0.9451455790754555,15,LID
5716,0.9512604038653988,16,LID
5717,0.9559079157427047,17,LID
5718,0.9602320527271981,18,LID
5719,0.963853068287638,19,LID
5720,0.9666510735583304,20,LID
5721,0.9693823990268816,21,LID
5722,0.9716571787248226,22,LID
5723,0.973809408705514,23,LID
5724,0.9756353699179041,24,LID
5725,0.9772356352648265,25,LID
5726,0.978835658287224,26,LID
5727,0.9803338055435764,27,LID
5728,0.9817222019540858,28,LID
5729,0.9827058836842191,29,LID
5730,0.983654776991874,30,LID
5731,0.9845852512231735,31,LID
5732,0.9854439860109578,32,LID
5733,0.9862129963757468,33,LID
5734,0.9868700915483261,34,LID
5735,0.9875069908839339,35,LID
5736,0.9880846622641677,36,LID
5737,0.9886545530274258,37,LID
5738,0.9891422557792497,38,LID
5739,0.9896134486372035,39,LID
5740,0.9900345996077692,40,LID
5741,0.990420352321894,41,LID
5742,0.9907954011903666,42,LID
5743,0.9911386654097081,43,LID
5744,0.9914734253032313,44,LID
5745,0.991769999957471,45,LID
5746,0.992066452101681,46,LID
5747,0.9923439690651265,47,LID
5748,0.9926194489267057,48,LID
5749,0.9928828400619816,49,LID
5750,0.9931444519206728,50,LID
5751,0.9933894431424071,51,LID
5752,0.9936235480449152,52,LID
5753,0.9938532563019262,53,LID
5754,0.9940720697067325,54,LID
5755,0.9942908533870974,55,LID
5756,0.9944979032602161,56,LID
5757,0.9947048301404655,57,LID
5758,0.9948943831867998,58,LID
5759,0.9950814501773277,59,LID
5760,0.9952674956933372,60,LID
5761,0.9954342701520822,61,LID
5762,0.9955966083410652,62,LID
5763,0.9957588420023118,63,LID
5764,0.9959191875722071,64,LID
5765,0.9960787260436739,65,LID
5766,0.9962360772691539,66,LID
5767,0.9963913461253945,67,LID
5768,0.9965466000302049,68,LID
5769,0.996700841973355,69,LID
5770,0.9968512351408133,70,LID
5771,0.9969953388662195,71,LID
5772,0.9971363334797204,72,LID
5773,0.9972750765463676,73,LID
5774,0.9974135804035537,74,LID
5775,0.9975502332725038,75,LID
5776,0.9976862301929273,76,LID
5777,0.9978214815303663,77,LID
5778,0.9979567094234215,78,LID
5779,0.9980893038103773,79,LID
5780,0.9982217793025641,80,LID
